1	3	40	8	As she left he shouted to her, “Come back soon, I have some old receipts that works really good for the colic in babes and a mead I think you’d really like.” 	158
1	3	40	9	He shouted so hard he erupted into a stream of non-stop coughing fits.  	72
1	3	40	10	Judith noticed how he was always bundling up and complaining of stiffness and cold.	83
1	4	1	1	As Judith and Mary entered their kitchen back home, Mary could see Lizzie was busy washing pots.  	98
1	4	1	2	Mary excitedly rushed out words just barely comprehensible, “Lizzie, I had such a wonderful time, I learned so much, I have to tell you about the flower butter I made!”	168
1	4	2	1	Lizzie gave her a stern look and threw a rag at her. 	53
1	4	2	2	“Want to know what I did all week?” 	36
1	4	2	3	she said pointing to a pile of pots.	36
1	4	3	1	Mary stared at the pot that Lizzie pointed at and one fells down and broke into pieces. 	88
1	4	3	2	Henry came in looking a little shocked but also like it wasn’t too surprising. 	79
1	4	3	3	Lizzie ignored it as if to assume Mary might have brushed it and knocked it over, already somewhat blinded by her anger. 	121
1	4	3	4	Lizzie stomped her feet. 	25
1	4	3	5	“Ooooh! 	8
1	4	3	6	You clumsy fool!” 	18
1	4	3	7	and with that she threw down a broom and stomped off. 	54
1	4	3	8	Mary began to sob and walked slowly to the broom and started to sweep. 	71
1	4	3	9	Henry approached Mary and put his arm around her.	49
1	4	4	1	“It’s not your fault, she’s been like this all week.”	53
1	4	5	1	Mary stopped sobbing but was still flushed in the face and was aching in the pit of her stomach. 	97
1	4	5	2	As she looked up at Henry, she looked about ready to break into sobs again.	75
1	4	6	1	“Please don’t Mary… Lizzie drops things herself sometimes. 	59
1	4	6	2	Little accidents make life interesting. 	40
1	4	6	3	Who knows, maybe it is our Lord’s greater purpose to keep us well by not having us eat from old dishes...maybe. 	112
1	4	6	4	Or maybe it would have later fell on my toe!  	46
1	4	6	5	So thank you Mary, thank you for saving my big toe!”  	54
1	4	6	6	Mary continued to sob but Henry continued, “Mary, I got to go to grandpa’s last year too. 	90
1	4	6	7	Did he show you how to make the anise and mint liqueur or the dandelion wine?”	78
1	4	7	1	“Not yet”	9
1	4	8	1	“What did he teach you?”	24
1	4	9	1	Mary took a few moments to compose  herself and sniffled a few times before she got the words out. 	99
1	4	9	2	“We didn’t work that much.”	27
1	4	10	1	“Come on Mary, please tell me.”	31
1	4	11	1	“Ok, well…”	11
1	4	12	1	“Well?”	7
1	4	13	1	“Well, we made a violet flavored cough honey. 	46
1	4	13	2	It’s sweet, like a candy. 	26
1	4	13	3	I sneaked a little taste and it was the sweetest thing I have ever tasted. 	75
1	4	13	4	It tasted like flower nectar.”	30
1	4	14	1	“Oh, now he didn’t show me that. 	33
1	4	14	2	He didn’t let me drink any of it the stuff we made...said it had to be for pains and ailments or for when I got older and wanted a good tonic.”	143
1	4	15	1	For a moment, Mary was still looking down.  	44
1	4	15	2	Henry put his arm around her consoling her. 	44
1	4	15	3	Mary felt touched and turned to him, and embraced him, taking him by surprise, “Thank you Henry.”	97
1	4	16	1	Henry looked confused but then put his hand on her shoulder to gently break her embrace and told her, “Any time you want someone to talk to, I’m here for you. 	159
1	4	16	2	You mustn’t forget it!”	23
1	4	17	1	Mary thought a little better of Henry from that time forward. 	62
1	4	17	2	Usually it would have been Lizzie who would do this for Mary whenever Henry teased her.  	89
1	4	17	3	Lizzie ignored her and refused to talk to her for an entire week and instead produced a fair amount of wool which she then took to the tuckers every week. 	155
1	4	17	4	She was soon bringing home felts and some extra coins which pleased Judith but not entirely.	92
1	4	18	1	“Lizzie, you need to talk to your sister.  	43
1	4	18	2	She will become forever melancholy unless you make amends with her.  	69
1	4	18	3	Remember that the Good Lord says to forgive.”	45
1	4	19	1	“I don’t remember the last time I got to stay with Grandpa and I don’t remember it being so long.  	99
1	4	19	2	Why does Mary get to go there?”	31
1	4	20	1	“Don’t be jealous, Mary’s craft is a different one than yours.  	64
1	4	20	2	You are making good money from yours already.  	47
1	4	20	3	Mary needs to learn something…” Judith almost said “in case either one of you doesn’t marry” but thought the better not to.  	125
1	4	20	4	This was a fear all too real as she had seen so many of her spinster neighbors end up in the poorhouse. 	104
1	4	20	5	“Grandpa’s cough has me worried. 	33
1	4	20	6	It goes on and on like he might not clear it up. 	49
1	4	20	7	I want you to make him a warm coat.”	36
1	4	21	1	“Yes mother.”, she replied with raised brow. 	45
1	4	21	2	Lizzie was ecstatic with the idea of making a piece of clothing again. 	71
1	4	21	3	It was a job that mother usually got to do.	43
1	4	22	1	Judith watched Lizzie spinning the yarn, “Why don’t you sing a good little psalm to enchant the thread as I instructed you?”	124
1	4	23	1	Lizzie grumbled at the request. 	32
1	4	23	2	She thumbed through the dusty copy of the Great Bible randomly and found Psalm 88. 	83
1	4	23	3	Her voice see-sawed through the words in cadences, just passable enough to be counted song.	91
1	4	24	1	When she finished, Judith took the coat and folded it into a sack to surprise him with.  	89
1	4	24	2	She walked to Grandpa’s home with Lizzie in tow.  	50
1	4	24	3	She knocked on the door but there was no answer.  	50
1	4	24	4	After a patient wait and a looking at the birds in the sky, Judith grew worried and entered to find Michael laying on the floor gasping for air and blue in the face. 	166
1	4	24	5	She seated him in his favorite backed chair and Lizzie took out the coat and put it over him.  	95
1	4	24	6	He smiled weakly and mostly through his eyes.  	47
1	4	24	7	Their worries took them through the rest of the day and into the night. 	72
1	4	24	8	Judith stayed by him all the night watching over him and making sure he was kept warm. 	87
1	4	24	9	She tried to feed him but he simply brushed it feebly aside.  	62
1	4	24	10	The thought seemed to give him even louder coughing fits. 	58
1	4	24	11	Just past sunset and into dusk, grandpa stopped breathing altogether and slumped to the side in his chair.  	108
1	4	24	12	Lizzie noticed it first, her tears trickling and dripping to the floor.  	73
1	4	24	13	Judith hugged her father and wept over him, caressing his face and then kneeling and wailing on the floor.  	108
1	4	24	14	Lizzie brought Judith a blanket and let her cry herself to sleep on the floor.  	80
1	4	24	15	Lizzie thought long and hard about what she’d have to tell Mary.  	66
1	4	24	16	She was just barely able to contain the tears herself and felt guilty that she couldn’t feel the same as her mother.	116
1	4	25	1	The next morning, a tangerine colored sun rose dimly from the horizon and up behind a pink and purple paint-washed sky tinting the Perkin’s family yard with its dew weeping wild grasses. 	187
1	4	25	2	Judith returned grief stricken with the sad news. 	50
1	4	25	3	Mary took her own turn crying in her mother’s arms. 	52
1	4	25	4	Lizzie looked on and while she couldn’t cry, she felt miserable. 	65
1	4	25	5	She felt guilt for her lack of timing in making the coat, for her treatment of Mary, for not being able to mourn as much, for having made something so precious for him in vain. 	177
1	4	25	6	Her sadness sunk slow and lasted longer.  	42
1	4	25	7	Judith took the long white apron from the front of her skirt and wiped Mary’s tears and patted her cheeks dry. 	111
1	4	25	8	All the children came in and cried at the news and John Sr unexpectedly broke into sobs and red eyes as well. 	110
1	4	25	9	John Sr. composed himself and went out with the boys to go out to his home and bury his father-in-law.	102
1	4	26	1	Outside Michael’s home on the east side of the house stood several of the Gater family grave  markers. 	103
1	4	26	2	The Gater family  liked to keep their ancestors close. 	55
1	4	26	3	Mary remembered as he was being buried how Michael was going to show her even more wonderful things. 	101
1	4	26	4	His home was like a visit to the fairy worlds and nothing could compare with that experience. 	94
1	4	26	5	Now he was gone. 	17
1	4	26	6	Judith was now at a loss as to how to proceed with Mary’s training and given the gravity of Mary’s need to learn, one of her greatest opportunities was now being buried deep within the earth. 	192
1	4	26	7	He was not only a teacher but a constant supply of optimism and only now she realized, it was for them and not himself. 	120
1	4	26	8	His pains he kept secret all the while healing others of their maladies, he could do nothing for himself. 	106
1	4	26	9	Perhaps he knew it was futile and that the best thing he could do was to show one last bit of strength.	103
1	5	1	1	Next day, a shadow of mourning fell over the Perkins home. 	59
1	5	1	2	Passing clouds dimmed and lit the bare floors through their windows. 	69
1	5	1	3	John Sr and Jr. did most of the work as Judith and the girls were allowed time to let all their tears out and their  memories in.  	131
1	5	1	4	Judith spent hours by candlelight writing everything she could remember into her book. 	87
1	5	1	5	She made Mary do the same. 	27
1	5	1	6	Judith slowly regained the need to do her chores and so she started to make butter again the next day but the despairing tone her butter chant slowed her. 	155
1	5	1	7	She’d look over at Mary and they both held a tear in their eye as they woefully exchanged sympathetic glances.	110
1	5	2	1	As dusk soon arrived, Judith pulled herself up and put on her cloak. 	69
1	5	2	2	She whispered something to Lizzie who nodded secretively in response and then turned to her second oldest daughter, “Mary, it is time I take you to our kin’s land.”	164
1	5	3	1	With that, she took out Mary’s cloak and they both strolled through rolling grass mounds on their adventure. 	109
